b,h,fc,rho,n_ax,P_kN,M,M_test
339.62167924045394,370.89069618986355,28.54866738071852,0.010974110235232705,0.16586280887518612,596.4529634537697,156.46343580104318,145.69417120305127
444.8182996829328,455.22669271380767,35.5818823351927,0.014057595415739041,0.27189470460691073,1959.025250208812,445.789359926644,510.40057632931445
305.0798314243217,325.15819938198854,28.495015341202382,0.013699565748503532,0.3744645056579259,1058.4924419197255,141.52744132493623,142.34540407596398
483.07641380854375,590.3523455103107,32.311557073056775,0.019711167205276717,0.16025825306355695,1476.7446897091922,773.8905064516633,702.298504568408
300.972854034181,335.1071547037947,35.989321848631334,0.019671378867295884,0.380496689138597,1381.1332230758023,190.47456105033325,193.00494883319553
453.4294281407608,458.03668334318706,34.7963784310872,0.022316624416571895,0.19290611018536197,1394.087372807253,499.63949148067684,567.65377940309
588.5417779878773,649.4090524482929,36.09275203329838,0.020845843859409775,0.1728639277959137,2384.6245441405144,1256.4270592510627,1301.4585007216185
404.96134585256095,488.9201347000046,44.96944784265138,0.027958337864474693,0.44909180540927707,3998.5651780039907,669.3896141142976,687.1593960119967
633.4562090585079,665.0487734563542,29.30731544340425,0.026478433126402794,0.5438871042284852,6715.137266627437,1448.081955837751,1240.4190559830067
579.4450557331198,606.366847095549,33.90741872495991,0.02668904949539125,0.3107763305174862,3702.459987118767,1324.8676825154525,1462.1307792920704
630.7630112179296,666.1295840447063,26.07413650824048,0.02269054780465835,0.11889750512920794,1302.5896298331704,1212.3853394043267,1232.5372712134983
327.14618792851337,350.9612036195625,41.192927370286526,0.029368016932089916,0.28707625193011377,1357.7533982484026,285.5454639123335,314.2322044849433
319.60085275639375,329.4251621322528,36.71120823172773,0.029846719408179262,0.48225507216614927,1863.9754154232303,218.88979399094842,212.93801205550005
290.74454259229014,328.13050142768725,43.51996174495893,0.010038898423342622,0.12765564021840847,530.0132010496916,118.37552455161344,111.75351536978273
562.1085657346547,647.5417177389277,38.153069419398946,0.02001436494410975,0.1370862956056879,1903.756854507275,1144.5546560132905,1318.0819271677306
542.069523433629,553.6279917389772,34.5220699379803,0.013559434683233375,0.530702157868086,5498.20226657579,753.3798620592212,671.7456315270415
407.45503140977974,498.6286775195412,35.596738542953226,0.028469749869965352,0.4507684961924864,3260.0232850172924,630.725301530121,582.1660916590739
363.1599544398679,365.4173664785921,34.027457672779406,0.015048368148801044,0.41690131104754624,1882.5646508282464,239.53951840113675,244.47523594360734
475.91492770365835,569.4933750909095,31.675868428137633,0.026640515203706215,0.5694821453035397,4889.07440087993,811.8261257552189,646.2376565500253
370.3299496579224,427.20695513831924,37.09084967347855,0.01788916908041398,0.4563145577487868,2677.6774252240157,362.8568982996035,359.06238716732497
561.1953011364427,584.351945306378,33.33905318685653,0.01139374473864381,0.1331957576369464,1456.237379672449,661.686201024908,755.7747452251374
399.409146772839,484.14213154692993,41.410510536555286,0.018802998409324048,0.5918360427593505,4739.176454881126,492.69917802478574,439.84928547285455
439.9022159475134,502.9879442178109,42.364742937743614,0.023338268917674734,0.5758882501023631,5398.293819583307,643.3830142718607,551.0323542937213
572.6102996291434,615.8662929839481,31.758139782922612,0.022501608707767774,0.10911705391326895,1222.0621086826602,1000.2836297320185,958.5654517900922
291.9666672026766,337.0981902093523,38.83400057449802,0.02007321733269333,0.40307408476334317,1540.5886805612463,194.3397031632998,219.68297167150126
515.0245311727309,531.503401329401,33.61550207186326,0.01336263665302025,0.16444055054898513,1513.1517617806098,577.0564325255235,546.0088500550451
325.4246924987576,378.89397891834744,29.86819640498803,0.029798107650016885,0.19061554007450024,701.9974093412912,266.5449269188944,225.46891197027077
572.1263940385443,623.2547007254273,44.78807085294449,0.023508852668099725,0.446106564375638,7124.567686205474,1452.481170697196,1592.40725379069
431.3786584830274,495.53841445170394,29.762313393768604,0.02355603264381972,0.038169774599433076,242.84114015047055,433.3555317217563,425.74074975543556
571.6360255828182,695.4781333471278,38.20589989345346,0.013220087496878261,0.3472094447260179,5273.816741493551,1448.7830102280248,1475.4561467459203
319.3224348035351,373.1773298702875,40.24907102742904,0.02743152876171919,0.5806196878623782,2784.7890590553734,263.4083650358579,346.37121493239766
660.0141425075992,685.2076560497069,38.89808460631331,0.014538764176778345,0.4000232989569278,7037.022701721394,1661.4205863234927,1616.0040918728816
535.6176254592691,620.3668146434436,26.76741706645498,0.020343351569093802,0.18924293788911345,1683.1761363097478,908.673559463564,760.2470940784993
428.01648447057863,492.50419863010745,30.721235793731818,0.011217860830038973,0.5989731285773269,3878.9702948686777,385.28168855852107,420.5632143122402
611.4749362838164,625.4136256718541,38.667304989536774,0.02257416132080143,0.19643210391880817,2904.7072686214133,1336.886957012759,1532.5808532829192
532.0220077152275,541.1395620964465,30.103747734079903,0.023455433568551683,0.1825512965671169,1582.138036013805,775.9592311446913,785.0293199387822
514.1662796555512,562.0484255965521,44.36589061960373,0.027783475890072663,0.2194916615115669,2814.132597809677,1098.2537907407868,1166.0822385155652
547.0747632223448,665.4763050829556,33.842023498401225,0.024075545240726463,0.27399220293001814,3375.7774246085914,1400.5260776075502,1459.0859469479617
277.792671652942,326.1081665645166,36.043174632124135,0.026698513364748294,0.15487065656288715,505.6786698070594,165.89852115087052,176.17694446736434
607.558359665905,633.9952815833602,35.075322097525806,0.01645897005403062,0.05965028741937626,805.9131368646839,846.739051738563,1017.1122975324449
396.5181727754765,452.72591198649553,33.629508890815984,0.028741527753367718,0.434879620422401,2625.354955612693,500.10732306430975,424.1503703112834
424.041274038971,430.21824644028175,34.30920218104066,0.013910339488541314,0.08466087339436593,529.895608279319,263.74157496964233,258.73464816411513
610.9928902335929,697.6107084839937,43.34387495754622,0.010426722249121674,0.3232016732577644,5971.048935538196,1605.93724636944,1685.8705083373002
610.8878138341194,612.4762008305513,25.468353977012438,0.024705730692707532,0.12980238045910933,1236.8989308123628,1046.5076431643295,1172.7025030058653
460.168609652748,494.2140555118351,44.39551080174684,0.026061945210900203,0.5276511537071096,5327.433433680582,717.9652211059581,609.9933416493564
401.3911528941146,469.0513585699125,27.2921523790133,0.026991066180087148,0.3203618920797584,1646.1402403306272,497.97695579839205,503.2263486707147
592.0552723352992,651.0115623487184,33.61026035135886,0.01387662370846,0.3487309960579944,4517.658325321369,1231.1298137500012,1195.39599847884
321.3592604913746,334.7259488859577,38.85190421995753,0.028065612062161335,0.42216355082180945,1764.303290763911,235.6659562779269,213.78347739337508
495.65098665669996,583.3675027655464,41.00538203302834,0.022717737936958866,0.47957596787826673,5686.1260375283955,1020.9747105928049,1172.9040200596435
528.8822523547612,615.6618494820584,38.15969284292894,0.011388900833690645,0.575460201629983,7150.252856768794,898.3822142301303,966.1476957920137
547.3515463998727,619.6785518864459,34.80384066834985,0.028886035253060806,0.1476789538736129,1743.3259434395968,1206.6856501769612,1367.1340541058446
374.2596476722566,428.9146898959327,42.80691163230121,0.016970402706448527,0.2507742941105807,1723.22044176429,390.0988354760408,434.2596311645854
611.1667900921373,618.6556730984219,33.69462391194298,0.013741092434377404,0.2474216859187634,3152.1517875827353,1055.0637573573276,1087.4585316131004
362.60104895302857,390.13137675026604,29.948218754192645,0.01781336961208784,0.24255213552581875,1027.5809297507212,254.6989278317736,229.45730196006045
408.4262240780396,444.92318019382765,40.616926371329626,0.024734654902199726,0.42500043871420423,3136.8596378423417,515.0808185271724,439.79253387281807
462.00539166812564,466.9792448817519,36.28970879824431,0.021452405202835426,0.3803177218702162,2977.6569949866994,587.9660137881907,600.1898980001315
454.77895817322144,516.5639934520658,27.685446205043547,0.026396633689698662,0.5026038760976039,3268.9016493135723,629.2939883654439,629.4875966685645
323.3903587106591,345.04546621622285,31.596346280048255,0.021499733030642103,0.4749246775018522,1674.4222821426313,198.97122333139626,180.34914798179835
385.8235847707122,462.77912025572243,26.7857366013681,0.027545907975330623,0.5480837248625479,2621.2776702164515,416.68475272496784,417.83758615825695
290.14891187898155,300.12027604276915,35.825376389655005,0.014709244095344059,0.5319195991079195,1659.4074592005893,123.85464539286825,117.54515142973763
517.4318480335834,597.7522905389596,27.99876204886157,0.018757079098074895,0.525583560839622,4551.504827319568,818.1972752195276,849.9490192406666
573.8695160539017,640.7503648937028,39.317791837985055,0.020507079237271644,0.0984868595706983,1423.8670048595313,1092.945842691875,1371.6748367881205
286.410735006419,355.572671648079,36.11014780080037,0.012261126652103247,0.17766395030939675,653.3505288999843,148.25502212709813,150.43385464978704
482.2936084822897,581.5143077067191,44.42156284067784,0.023982123823248602,0.2321159944552365,2891.8170405110504,1050.0052789171634,1114.3453412661356
605.1095377365738,628.4412353578555,25.23282428472179,0.02337466195402351,0.06397913330342755,613.9074277208596,980.8236749843287,1039.001884108563
647.8117836973134,692.7313291487176,39.32222796330203,0.015996665698068877,0.507352607170289,8952.857786534856,1631.3298060646919,1949.7720739289007
510.64114870443046,637.5162249474906,29.07359965302096,0.019484334567598398,0.10686969758709254,1011.4873060608571,845.7682565416216,816.0285009828399
447.2643973434121,469.64259417760513,25.689592870072314,0.029313687546570738,0.39500898730650946,2131.5523642214457,559.4616822077662,504.2303646850105
640.2355276604833,691.8754834038625,37.56341813443882,0.02369010360318511,0.19060848405794387,3171.575422905518,1715.2842941009342,1647.0860969886164
682.420118198311,689.593761940942,35.91430718871368,0.022564026419116257,0.07938198722853582,1341.635698643836,1479.6103786467995,1333.1513727394633
494.49491036989264,501.4707916802316,31.047321633805577,0.01804596717684656,0.5057454938699002,3893.71025635813,583.8930442533833,635.0698566827133
531.8332533017617,601.3786154335621,35.146600794306615,0.020120196617083932,0.39646260574517744,4456.655136230546,1071.240975556948,1081.2669493322385
547.2216527949487,665.5350670692651,26.101817403050067,0.02848923081862524,0.1360339101896639,1293.159652311684,1227.3940602008245,1056.968461429389
433.51858636064867,490.45882878750126,33.54358118526602,0.023117406040724493,0.5581891125516345,3981.0814851433474,536.5882395249811,567.5493249599295
567.6417973545495,645.5144964388339,36.53715861481461,0.026154991546182164,0.35294596027617653,4725.234348373196,1514.9982531554517,1291.8701227983947
522.5672532597513,580.627426424749,42.494206987236616,0.023235689074214663,0.35529194334405545,4580.942344853733,1157.3352227501018,1062.5874123098722
354.873539709641,417.5697023898231,41.94361073797715,0.011364074979334539,0.04106423879761633,255.230275610354,164.5276324586508,173.62229944499123
525.2571611621679,607.0609079933895,40.94431002622653,0.013363585503980884,0.04360354407324981,569.2717023330548,575.6843423530555,488.60264937687657
429.38386708438196,528.2739143437997,43.43987149819317,0.011112385329126864,0.0809991702381751,798.1306536442672,392.49259262792816,423.9770337800006
320.8237658228808,337.5380613733225,33.36166917872857,0.014346125201790844,0.2519771283728719,910.3285799498984,167.08595161102184,150.31439581647825
390.74908533131656,456.55217052186566,33.980991043573354,0.011124891870531402,0.3453081142594365,2093.298713160856,379.16967643971486,307.0131665413725
308.46288733815385,329.4964053591224,25.18392517747656,0.026026013369573137,0.33121406520651697,847.785124277992,179.38024043533673,189.04546075168275
419.51863630648734,490.4667852867982,34.14674677896603,0.028957799939357085,0.49848099127081846,3502.3439673698977,602.0552578360074,645.8457233183959
456.4589444444946,471.4158432571695,35.18189438690388,0.014587163945516252,0.12478565255526511,944.6909845132093,396.179136604033,380.8616330308864
397.9670248000265,469.49497718817895,36.103632215220486,0.012335948973534294,0.3253576987638843,2194.7750917019657,434.0926066587464,448.46172446267343
440.5091063667491,534.5201414363137,44.074356225317054,0.018539238658435337,0.5143653719437647,5337.97660714286,734.2089784917627,651.1111079291036
333.78718318554735,349.0762640704294,26.645065765037995,0.019797115480088764,0.0605821201973933,188.08373509171165,148.7138715477824,159.02073380110804
569.530153211965,673.5075639827371,31.21190170540536,0.02569701251954923,0.32321602646558767,3869.6556248215193,1522.4755815801116,1846.4766114405647
478.9229525150113,573.6201792300133,33.519429564580925,0.01799104836010503,0.1810620980295148,1667.301879125756,725.3718927633062,650.0143030733707
575.4947259199995,629.5125433571086,41.54082909887032,0.026822326845526705,0.581472500063866,8750.846712057295,1361.5376754380313,1224.2447520529108
535.2060633202224,658.720492905504,38.06326341364582,0.02919836948610046,0.08184475635717225,1098.2951863685282,1290.2543113183515,1223.5902402899653
